region_code,sgg_name,sido,name,year,net_rate,in_rate,out_rate,net,gross_in,gross_out,gross,in_strength,out_strength,net_strength,in_deg_cent,out_deg_cent,deg_cent,betweenness,closeness,pagerank,population,ln_pop,pop_density,youth_pop,elderly_pop,youth_ratio,aging_ratio,aging_index,median_age,extinction_risk,hh_count,hh_size,nat_increase,dep_total,working_age_ratio,crude_marriage,fertility,aged_ratio_70p,fiscal_indep,employ_rate,unemp_rate,biz_count,worker_count,grdp_pc,manuf_share,car_per_capita,apt_price,housing_per1k,doctor_per1000,hospital_bed,univ_count,academy_pk,culture_facility_count,childcare_pk,senior_fac_pk,univ_student,area_km2,road_pavement_rate,water_supply,sewer_supply,house_age,seoul_dist_km,total_strength
44270,,충청남도,충청남도 당진시,2010,32.13183992049854,113.54492315549022,81.41308323499169,4656,16453,11797,28250,,,,,,,,,,144903.0,11.8838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44270,,충청남도,충청남도 당진시,2011,30.52210439425106,106.99046059419913,76.46835619994808,4585,16072,11487,27559,,,,,,,,,,150219.0,11.9198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44270,당진시,충청남도,충청남도 당진시,2012,26.208221580358984,100.0425520940788,73.83433051371982,4065,15517,11452,26969,15517.0,11452.0,4065.0,0.9956140350877192,0.9780701754385964,1.973684210526316,0.0003864286266326,225.21651925543227,0.0036565211034484,155104.0,11.9519,223.21017287558385,30388.0,24283.0,19.59188936526869,15.655846039779505,,,1.2514104517563729,66369.0,2.337,5.6,,,7.7,1.882,11.59,29.77,,,,,,,0.5,,,1.5,5.1,1.0,1.2,10.0,14.8,10.2,,694.8787235,,72.1,60.2,,74.3,26969.0
44270,당진시,충청남도,충청남도 당진시,2013,22.930175735363218,91.17564138708768,68.24546565172446,3660,14553,10893,25446,14553.0,10893.0,3660.0,0.986842105263158,0.986842105263158,1.973684210526316,0.0003864286266326,204.20695126997896,0.0035515403664588,159615.0,11.9805,229.50213787420583,31261.0,25089.0,19.58512931034483,15.718349037690457,,,1.2460042249591454,68490.0,2.33,5.1,,,8.0,1.886,11.57,30.6,67.25,1.55,,,,,0.5,,,1.5,6.8,1.0,1.1,11.0,15.2,10.0,,695.4837173999999,96.3,75.0,60.9,,74.3,25446.0
44270,당진시,충청남도,충청남도 당진시,2014,14.756454029623443,87.8570902213161,73.10063619169266,2403,14307,11904,26211,14307.0,11904.0,2403.0,0.9912280701754386,0.9780701754385964,1.9692982456140349,0.0002705000386428,211.6226998257385,0.0033984144907916,162844.0,12.0005,231.22907898592965,31488.0,25918.0,19.33617857471829,15.9157481040253,,,1.2149085577590863,70502.0,2.31,4.7,,,7.4,1.838,11.65,27.32,67.65,1.7000000000000002,,,,,0.5,,,1.4,6.9,1.0,1.2,11.0,14.3,10.0,,704.2539836,96.3,76.4,61.1,,74.3,26211.0
44270,당진시,충청남도,충청남도 당진시,2015,7.969864706096098,83.90765615726554,75.93779145116945,1316,13855,12539,26394,13855.0,12539.0,1316.0,0.9780701754385964,0.986842105263158,1.9649122807017545,0.0010820001545714,212.032714521242,0.0032749200726463,165122.0,12.0144,234.4948645672234,31172.0,26798.0,18.878048485068707,16.22911405437159,101.7,40.9,1.1632211359056646,72074.0,2.291,5.4,45.8,68.59,7.5,1.949,11.63,27.75,68.3,2.5,,,,,0.5,,,1.5,7.2,1.0,1.1,12.0,14.1,9.6,,704.1604101,96.4,77.0,61.5,17.2,74.3,26394.0
44270,당진시,충청남도,충청남도 당진시,2016,4.867070755566225,75.92870431494929,71.06163355938307,811,12652,11841,24493,12652.0,11841.0,811.0,0.9956140350877192,0.9824561403508772,1.9780701754385963,0.0,182.8883849638225,0.0031928754683063,166630.0,12.0235,236.6030844138389,30417.0,27390.0,18.25410637876505,16.437517628772557,104.2,41.2,1.1105147864184008,73434.0,2.269,3.8,45.4,68.78,6.8,1.767,11.73,28.49,69.30000000000001,1.2,,,,37.7,0.5,,,1.5,7.2,1.0,1.2,12.0,14.5,9.5,,704.2596271,96.4,77.8,62.4,16.3,74.3,24493.0
44270,당진시,충청남도,충청남도 당진시,2017,1.8932267870687236,70.44356452200502,68.5503377349363,317,11795,11478,23273,11795.0,11478.0,317.0,0.9956140350877192,0.986842105263158,1.9824561403508767,0.0,191.4101353539676,0.0030660466139435,167439.0,12.0284,237.69251798415448,29391.0,28327.0,17.55315336837076,16.917701863354036,108.6,41.7,1.037561337240089,74586.0,2.245,2.7,45.7,68.63,6.3,1.654,12.14,31.27,68.25,1.75,12584.0,79109.0,,37.5,0.5,,,1.6,7.8,1.0,1.2,12.0,15.1,9.3,,704.4352991000001,96.4,79.0,63.4,16.3,74.3,23273.0
44270,당진시,충청남도,충청남도 당진시,2018,0.29206651963998326,69.11247541276748,68.8204088931275,49,11595,11546,23141,11595.0,11546.0,49.0,0.9912280701754386,0.9736842105263156,1.9649122807017545,0.0,194.07030482642887,0.0030053612036625,167770.0,12.0303,237.83826634971155,28227.0,28921.0,16.824719409194678,17.23837850403228,112.3,42.2,0.9760035960029044,75540.0,2.221,1.2,45.7,68.63,6.4,1.494,12.5,28.92,69.95,2.0,12942.0,81177.0,,38.46,0.6,,,1.6,7.1,1.0,1.2,12.0,15.2,9.1,,705.39532,96.4,82.5,64.4,15.6,74.3,23141.0
44270,당진시,충청남도,충청남도 당진시,2019,-5.1663653452425145,64.18146334454808,69.34782868979059,-863,10721,11584,22305,10721.0,11584.0,-863.0,0.9780701754385964,1.0,1.9780701754385963,0.0,187.8433646792257,0.002818947893416,167042.0,12.026,236.79655659832383,26980.0,29869.0,16.151529845608618,17.881024646348546,118.4,43.1,0.9032776457196424,76162.0,2.193,0.4,46.5,68.26,5.1,1.394,13.01,28.26,69.95,2.3,13475.0,85920.0,,37.31,0.6,,,1.6,7.3,1.0,1.2,13.0,15.7,8.4,,705.4241092000001,96.4,86.1,66.1,15.7,74.3,22305.0
44270,당진시,충청남도,충청남도 당진시,2020,-3.9037828798970216,70.32824257589519,74.23202545579221,-649,11692,12341,24033,11692.0,12341.0,-649.0,0.9780701754385964,0.9736842105263156,1.951754385964912,0.0,208.0419003247235,0.0028550097726375,166249.0,12.0212,235.6540917704225,25887.0,31261.0,15.571127819548872,18.80360902255639,127.1,44.0,0.8280925114359745,77661.0,2.141,-1.2,47.4,67.84,4.6,1.254,13.53,25.89,68.5,2.5,20189.0,,76.848,36.76,0.6,,,1.6,8.1,1.0,1.3,13.0,16.5,8.4,,705.4789447999999,96.6,86.9,67.3,16.4,74.3,24033.0
44270,당진시,충청남도,충청남도 당진시,2021,8.246953773968832,81.4281952457329,73.18124147176405,1378,13606,12228,25834,13606.0,12228.0,1378.0,0.986842105263158,0.9780701754385964,1.9649122807017545,0.0,205.5211051313008,0.0034143615635739,167092.0,12.0263,236.8325428471524,25290.0,32482.0,15.135283943672087,19.43947382595321,136.0,44.9,0.7785850624961517,79526.0,2.101,-2.0,48.0,67.57,4.1,1.178,13.71,23.96,68.75,1.95,21029.0,,86.813,35.71,0.6,,,1.6,8.0,1.0,1.3,13.0,18.0,8.0,,705.528041,100.0,90.6,69.6,17.3,74.3,25834.0
44270,당진시,충청남도,충청남도 당진시,2022,10.96562914182808,73.70448075220055,62.73885161037247,1845,12401,10556,22957,12401.0,10556.0,1845.0,0.986842105263158,0.9824561403508772,1.9692982456140349,0.0,193.023297463524,0.003472879136477,168253.0,12.0332,238.4769059762516,24734.0,33876.0,14.700393452755952,20.13384525776505,147.1,45.6,0.7301334277954894,81199.0,2.072,-3.7,48.3,67.43,4.3,1.112,14.07,26.2,69.5,1.65,21838.0,,86.494,36.62,0.6,,,1.7,7.0,1.0,1.4,14.0,18.6,7.7,,705.5316292,100.0,93.0,72.1,18.0,74.3,22957.0
44270,당진시,충청남도,충청남도 당진시,2023,15.35507510187784,74.92572019118977,59.57064508931193,2615,12760,10145,22905,12760.0,10145.0,2615.0,0.9824561403508772,0.9605263157894736,1.9429824561403508,0.0,191.3654581184051,0.0035836441080692,170302.0,12.0453,241.34943238172625,24419.0,35230.0,14.338561270206633,20.686658485170547,156.4,46.1,0.693130854385467,83058.0,2.05,-3.7,47.8,67.66,4.4,1.025,14.18,22.72,71.05,1.85,22607.0,,,35.62,0.6,,,1.7,6.8,1.0,1.4,13.0,19.1,7.6,,705.6241994,100.0,93.4,74.1,18.6,74.3,22905.0
44270,당진시,충청남도,충청남도 당진시,2024,12.923789194502445,74.51244976182306,61.58866056732061,2222,12811,10589,23400,12811.0,10589.0,2222.0,0.9824561403508772,0.9824561403508772,1.9649122807017545,0.0,189.8347837079061,0.0035018879282217,171931.0,12.0548,243.6545504005354,24348.0,36855.0,14.16141265151339,21.4358002000791,167.6,46.6,0.6606430606430607,85011.0,2.022,-3.8,47.8,67.66,4.7,1.073,14.46,21.33,71.1,1.4500000000000002,23559.0,,,36.0,0.7,,562.06,1.7,6.7,1.0,1.4,14.0,18.6,7.4,,705.6342667,100.0,94.0,77.4,19.8,74.3,23400.0
44270,당진시,충청남도,충청남도 당진시,2025,6.542500173848543,70.1594770635822,63.616976889733664,1129,12107,10978,23085,12107.0,10978.0,1129.0,0.9736842105263156,0.9780701754385964,1.951754385964912,0.0,184.67371083267648,0.0033304132508572,172564.0,12.0585,244.56,23812.0,38759.0,13.798858401182162,22.46052212209892,,,0.614360535617534,86085.0,2.005,,,,5.1,1.13,15.11,21.62,,,,,,,0.7,,,1.8,7.2,1.0,1.5,,17.4,,,705.624,,,,,74.3,23085.0
44180,보령시,충청남도,충청남도 보령시,2008,-7.419188847827104,70.1688730878982,77.58806193572532,-793,7500,8293,15793,7500.0,8293.0,-793.0,0.9736842105263156,0.9649122807017544,1.93859649122807,0.0,165.7936481349917,0.0019467960527701,106885.0,11.5795,187.8517335767221,,,25.93,17.22,,,,43645.0,2.449,-0.2,,,5.6,1.383,11.44,21.71,,,,,,,0.4,,,1.5,8.1,1.0,1.2,8.0,,14.1,,568.9859655,,65.6,58.4,,145.9,15793.0
44180,보령시,충청남도,충청남도 보령시,2009,-0.8711617363283811,69.25267437285721,70.1238361091856,-93,7393,7486,14879,7393.0,7486.0,-93.0,0.9342105263157894,0.9429824561403508,1.87719298245614,0.0,184.02901492728068,0.0019340275750368,106754.0,11.5783,187.56677271864487,,,25.38,17.66,,,,44231.0,2.414,-0.8,,,5.5,1.306,12.01,21.01,,,,,,,0.4,,,1.7,10.8,1.0,0.8,9.0,11.2,14.0,,569.1519796,,70.1,60.4,,145.9,14879.0
44180,보령시,충청남도,충청남도 보령시,2010,-2.505915450971625,66.5977307025879,69.10364615355952,-269,7149,7418,14567,7149.0,7418.0,-269.0,0.93859649122807,0.9517543859649122,1.8903508771929824,0.0,157.84070390631967,0.0019721769658262,107346.0,11.5838,188.5508210689004,,,24.61,18.03,,,,45299.0,2.37,-0.5,,,5.8,1.387,12.48,22.59,,,,,,,0.4,,,1.7,11.8,1.0,1.2,8.0,12.2,14.0,,569.3213076000001,,70.4,62.5,,145.9,14567.0
44180,보령시,충청남도,충청남도 보령시,2011,-8.137491660480544,61.6983490100638,69.83584067054436,-866,6566,7432,13998,6566.0,7432.0,-866.0,0.9517543859649122,0.9473684210526316,1.899122807017544,0.0,156.27102825762623,0.0018883278445565,106421.0,11.5752,186.92652608785093,17897.0,19728.0,16.8170115201744,18.537520437503524,,,0.9071877534468776,45275.0,2.351,-0.5,,,5.3,1.454,13.19,19.93,,,,,,,0.4,,,1.6,11.5,1.0,1.3,8.0,11.8,13.9,,569.3199473999999,,72.0,62.6,,145.9,13998.0
44180,보령시,충청남도,충청남도 보령시,2012,-6.754516431569075,59.46437537301414,66.21889180458322,-713,6277,6990,13267,6277.0,6990.0,-713.0,0.9298245614035088,0.9473684210526316,1.87719298245614,0.0,147.16522766708772,0.0019148526292336,105559.0,11.567,185.4068090241805,17231.0,20428.0,16.323417961348994,19.35202728306177,,,0.8434991188564716,45284.0,2.331,-1.4,,,5.1,1.377,14.01,20.63,,,,,,,0.4,,,1.7,11.7,1.0,1.2,8.0,12.2,13.7,,569.337235,,74.3,63.0,,145.9,13267.0
44180,보령시,충청남도,충청남도 보령시,2013,-4.0976576645257206,58.59650460271779,62.69416226724352,-430,6149,6579,12728,6149.0,6579.0,-430.0,0.9298245614035088,0.93859649122807,1.8684210526315788,0.0,141.96772663288468,0.001927062386806,104938.0,11.5611,184.30013420976104,16753.0,21109.0,15.964512716911733,20.115495668912416,,,0.7936425221469515,45455.0,2.309,-2.1,,,5.3,1.242,14.56,19.68,65.6,1.95,,,,,0.4,,,1.7,11.4,1.0,1.4,10.0,14.2,13.7,,569.3864546,98.9,75.8,65.2,,145.9,12728.0
44180,보령시,충청남도,충청남도 보령시,2014,-3.5659167377613326,60.68768512571774,64.25360186347908,-372,6331,6703,13034,6331.0,6703.0,-372.0,0.956140350877193,0.969298245614035,1.925438596491228,0.0,146.793826251138,0.0019264603544534,104321.0,11.5552,183.20551739734864,16321.0,21785.0,15.64483042886448,20.882460075535363,,,0.7491852191875144,45831.0,2.276,-2.7,,,4.6,1.384,15.02,12.07,64.6,1.5,,,,,0.4,,,1.7,11.8,1.0,1.2,10.0,15.1,13.5,,569.4206237999999,98.9,77.6,66.5,,145.9,13034.0
44180,보령시,충청남도,충청남도 보령시,2015,6.558222120396357,72.9995990606564,66.44137694026003,687,7647,6960,14607,7647.0,6960.0,687.0,0.9780701754385964,0.956140350877193,1.9342105263157887,0.0,151.68804239316307,0.0021891940729946,104754.0,11.5594,183.97157865065736,16177.0,22423.0,15.442699632475776,21.4051835234595,177.9,47.0,0.7214467288052446,46739.0,2.241,-3.1,50.0,66.67,4.9,1.303,15.17,12.28,65.5,2.6,,,,,0.5,,,1.7,11.9,1.0,1.2,11.0,15.0,13.1,,569.4031696000001,98.9,78.5,66.3,29.6,145.9,14607.0
44180,보령시,충청남도,충청남도 보령시,2016,-5.843674487114073,60.477698728254694,66.32137321536877,-607,6282,6889,13171,6282.0,6889.0,-607.0,0.9517543859649122,0.9473684210526316,1.899122807017544,0.0,132.9911119077364,0.0019853898358866,103873.0,11.5509,181.0343172291144,15587.0,22924.0,15.005679958411152,22.06904518936404,188.9,47.7,0.6799424184261037,47011.0,2.21,-3.0,50.3,66.53,4.7,1.328,15.55,13.76,64.0,2.3,,,,18.52,0.5,,,1.7,12.6,1.0,1.3,11.0,15.9,12.8,,573.7751913,98.9,80.3,66.7,29.5,145.9,13171.0
44180,보령시,충청남도,충청남도 보령시,2017,-2.7713715382081046,62.7143936898002,65.48576522800829,-286,6472,6758,13230,6472.0,6758.0,-286.0,0.925438596491228,0.9473684210526316,1.87280701754386,0.0,142.88048684985625,0.0020586716353184,103198.0,11.5444,179.81990820648997,15071.0,23574.0,14.60382368046202,22.84324460508338,199.7,48.5,0.6393060151013829,47407.0,2.177,-3.9,51.1,66.18,4.3,1.17,16.23,15.69,62.15,2.5,8739.0,36807.0,,17.86,0.5,,,1.6,10.8,1.0,1.3,11.0,16.0,12.5,,573.8964113,95.7,82.2,66.9,28.5,145.9,13230.0
44180,보령시,충청남도,충청남도 보령시,2018,-6.814393567996863,56.613393469948036,63.427787037944896,-695,5774,6469,12243,5774.0,6469.0,-695.0,0.956140350877193,0.9517543859649122,1.907894736842105,0.0,134.9945261805464,0.0018571780477431,101990.0,11.5326,177.65965917083273,14540.0,24072.0,14.256159857242306,23.60208253669441,211.9,49.2,0.6040212695247591,47705.0,2.138,-5.3,51.4,66.05,4.2,1.028,16.96,15.2,64.25,1.75,8951.0,37365.0,,17.24,0.5,,,1.7,9.7,1.0,1.3,12.0,16.9,12.2,,574.0751753999999,95.7,84.1,76.0,28.6,145.9,12243.0
44180,보령시,충청남도,충청남도 보령시,2019,-4.163617303241885,60.505963565876144,64.66958086911804,-421,6118,6539,12657,6118.0,6539.0,-421.0,0.9605263157894736,0.9298245614035088,1.8903508771929824,0.0,142.8850829653091,0.0019290600637626,101114.0,11.524,172.38525823703543,14149.0,24936.0,13.992978292043713,24.661029520842607,229.3,50.1,0.5674125761950594,48324.0,2.092,-4.6,52.7,65.49,4.1,1.099,17.73,14.72,65.15,1.95,9060.0,41125.0,,16.13,0.5,,,1.7,10.6,1.0,1.2,12.0,16.5,11.9,,586.5582767000001,95.7,86.2,75.1,28.8,145.9,12657.0
44180,보령시,충청남도,충청남도 보령시,2020,-3.2026658951002203,67.25598379710462,70.45864969220484,-321,6741,7062,13803,6741.0,7062.0,-321.0,0.969298245614035,0.9605263157894736,1.9298245614035088,0.0,152.21992053231352,0.0019638080770644,100229.0,11.5152,170.82218999571614,13602.0,26146.0,13.570787189464232,26.08600219495161,249.7,50.8,0.5202325403503404,49361.0,2.031,-5.9,54.5,64.72,3.3,0.987,18.52,13.59,64.2,1.25,13142.0,,44.235,16.13,0.5,,,1.8,9.9,1.0,1.2,12.0,17.7,11.4,,586.7446143999999,95.8,89.3,76.6,29.8,145.9,13803.0
44180,보령시,충청남도,충청남도 보령시,2021,-7.6823022518494435,61.427932688399316,69.11023494024876,-756,6045,6801,12846,6045.0,6801.0,-756.0,0.9605263157894736,0.925438596491228,1.8859649122807016,0.0,148.6166687092535,0.001902403693863,98408.0,11.4969,167.66684031126397,13020.0,26826.0,13.230497210620982,27.25970185653751,270.6,51.9,0.4853500335495415,49419.0,1.991,-6.6,56.7,63.82,3.2,0.958,19.21,11.88,63.3,1.7,13513.0,,45.49,15.62,0.6,,,1.9,10.3,1.0,1.2,12.0,18.1,11.3,,586.9258335,97.2,89.5,78.4,32.6,145.9,12846.0
44180,보령시,충청남도,충청남도 보령시,2022,-2.6452031248391776,55.91979991148348,58.56500303632265,-257,5433,5690,11123,5433.0,5690.0,-257.0,0.9517543859649122,0.9298245614035088,1.881578947368421,0.0,123.1698843259142,0.0019495262695003,97157.0,11.4841,165.55007031785115,12493.0,27716.0,12.858436773091253,28.52672965684761,298.1,52.7,0.4507504690431519,49694.0,1.955,-9.1,58.7,63.01,3.3,0.967,19.96,13.68,65.2,1.7000000000000002,13600.0,,44.193,14.71,0.6,,,1.8,10.3,1.0,1.3,11.0,19.2,11.0,,586.8738069,97.5,89.5,78.8,32.6,145.9,11123.0
44180,보령시,충청남도,충청남도 보령시,2023,-5.440003341268847,52.71895752411979,58.15896086538863,-521,5049,5570,10619,5049.0,5570.0,-521.0,0.9473684210526316,0.9342105263157894,1.881578947368421,0.0,127.2194018638317,0.0018602428073647,95772.0,11.4697,163.19362601725743,11877.0,28495.0,12.40119866768296,29.752644273438232,326.4,53.1,0.4168099666608177,49709.0,1.927,-9.5,59.0,62.89,3.4,0.803,20.53,14.48,64.1,1.4,14136.0,,,14.71,0.6,,,1.9,10.5,1.0,1.4,11.0,19.0,10.9,,586.8611559,97.6,89.9,80.0,35.2,145.9,10619.0
44180,보령시,충청남도,충청남도 보령시,2024,-11.868202175303903,48.85903177649819,60.727233951802084,-1113,4582,5695,10277,4582.0,5695.0,-1113.0,0.93859649122807,0.9035087719298244,1.8421052631578947,0.0,114.61756296747662,0.0017249645883323,93780.0,11.4487,159.7872825275597,11210.0,29424.0,11.953380748765742,31.37522525884774,361.2,53.8,0.3809815116911365,49256.0,1.904,-9.4,60.3,62.38,3.5,0.8,21.67,13.73,65.45,1.7,14325.0,,,14.71,0.6,,526.35,2.0,10.8,1.0,1.3,11.0,19.8,10.7,,586.9052813,97.9,91.2,80.0,37.9,145.9,10277.0
44180,보령시,충청남도,충청남도 보령시,2025,-9.36852046853458,53.31263501850907,62.68115548704366,-863,4911,5774,10685,4911.0,5774.0,-863.0,0.9342105263157894,0.9078947368421052,1.8421052631578947,0.0,130.51531349500067,0.0018217435715856,92117.0,11.4308,156.97,10821.0,30566.0,11.746889858659545,33.18135434985562,,,0.3540208074330956,48882.0,1.884,,,,3.3,0.85,22.99,13.56,,,,,,,0.6,,,1.9,10.7,1.0,1.2,,20.6,,,586.861,,,,,145.9,10685.0
44760,부여군,충청남도,충청남도 부여군,2008,-11.892498076597077,62.43561490213465,74.32811297873172,-912,4788,5700,10488,4788.0,5700.0,-912.0,0.8640350877192982,0.8903508771929824,1.7543859649122806,0.0,177.85404595882522,0.0014527140140685,76687.0,11.2475,122.7636540218266,,,21.54,23.96,,,,31591.0,2.427,-5.0,,,4.4,1.341,16.55,13.73,,,,,,,0.4,,,1.6,15.9,,1.1,7.0,,19.5,,624.6718592000001,,56.5,36.6,,145.8,10488.0
44760,부여군,충청남도,충청남도 부여군,2009,-10.38854480969774,63.45614313694352,73.84468794664126,-785,4795,5580,10375,4795.0,5580.0,-785.0,0.881578947368421,0.8596491228070176,1.7412280701754386,0.0,170.48279557236495,0.0014883309462612,75564.0,11.2327,120.96681085907106,,,20.95,24.61,,,,31590.0,2.392,-5.4,,,3.7,1.205,17.48,14.88,,,,,,,0.4,,,1.7,15.7,,1.1,7.0,10.7,19.3,,624.667208,,57.4,37.2,,145.8,10375.0
44760,부여군,충청남도,충청남도 부여군,2010,-12.51516080448893,60.57657705687134,73.09173786136027,-939,4545,5484,10029,4545.0,5484.0,-939.0,0.8859649122807017,0.8552631578947368,1.7412280701754386,0.0,160.294921557022,0.0014777929130453,75029.0,11.2256,120.1263294071982,,,20.35,25.14,,,,32223.0,2.328,-5.5,,,4.9,1.338,18.16,14.92,,,,,,,0.4,,,1.7,16.5,,1.1,7.0,11.5,19.1,,624.5841388,,67.8,37.4,,145.8,10029.0
44760,부여군,충청남도,충청남도 부여군,2011,-7.74282471217772,59.30760499432463,67.05042970650236,-573,4389,4962,9351,4389.0,4962.0,-573.0,0.8728070175438596,0.894736842105263,1.7675438596491226,0.0,160.03021680727312,0.0014875220393793,74004.0,11.2119,118.48982565290268,10511.0,18900.0,14.203094385514492,25.53881494493616,,,0.5561375661375662,32035.0,2.31,-6.5,,,4.3,1.199,19.02,14.29,,,,,,,0.4,,,1.8,17.9,,1.0,7.0,12.3,18.8,,624.5599535,,70.8,41.5,,145.8,9351.0
44760,부여군,충청남도,충청남도 부여군,2012,-3.480800993734558,61.27574768970366,64.75654868343821,-255,4489,4744,9233,4489.0,4744.0,-255.0,0.8596491228070176,0.8728070175438596,1.7324561403508771,0.0,154.021240154303,0.0015463028009551,73259.0,11.2018,117.29571393058671,10211.0,19175.0,13.938028938028935,26.17390117390117,,,0.53251629726206,32164.0,2.278,-6.7,,,3.5,1.381,20.04,14.46,,,,,,,0.4,,,1.7,18.5,,1.0,7.0,12.6,18.6,,624.5667258,,70.6,44.9,,145.8,9233.0
44760,부여군,충청남도,충청남도 부여군,2013,-2.811970171061519,59.20299943484913,62.01496960591065,-204,4295,4499,8794,4295.0,4499.0,-204.0,0.894736842105263,0.9078947368421052,1.8026315789473684,0.0,143.49578489294083,0.0015413624298291,72547.0,11.192,116.19897196573402,9966.0,19498.0,13.737111981033248,26.87599933836908,,,0.5111293465996513,32288.0,2.247,-7.2,,,3.7,1.242,20.56,11.27,64.65,1.25,,,,,0.4,,,1.7,19.6,,0.9,7.0,13.1,18.4,,624.3342671,86.6,67.0,48.5,,145.8,8794.0
44760,부여군,충청남도,충청남도 부여군,2014,-4.459681690219361,59.41132201689105,63.871003707110404,-320,4263,4583,8846,4263.0,4583.0,-320.0,0.8684210526315789,0.8859649122807017,1.7543859649122806,0.0,143.04955073211596,0.0015164551004389,71754.0,11.181,114.92434871626496,9668.0,20042.0,13.47362553132186,27.9311546233712,,,0.4823869873266141,32362.0,2.217,-7.1,,,3.8,1.193,21.22,9.24,63.95,1.65,,,,,0.4,,,1.8,18.9,1.0,0.9,8.0,13.8,17.9,,624.3585524,87.1,68.7,49.8,,145.8,8846.0
44760,부여군,충청남도,충청남도 부여군,2015,-1.6164626175449446,62.18461408712031,63.801076704665256,-115,4424,4539,8963,4424.0,4539.0,-115.0,0.8771929824561403,0.8728070175438596,1.75,0.0,138.89418157468543,0.0015491114850517,71143.0,11.1724,113.97763392744314,9368.0,20495.0,13.167659957269764,28.80777015630271,307.2,53.2,0.4570870944132715,32733.0,2.173,-7.4,62.4,61.58,3.7,1.311,21.68,8.98,63.4,2.5,,,,,0.5,,,1.8,18.1,1.0,0.8,8.0,13.6,17.5,,624.1838644,86.9,69.9,50.6,43.2,145.8,8963.0
44760,부여군,충청남도,충청남도 부여군,2016,-5.998261786370696,60.524028666277225,66.52229045264794,-421,4248,4669,8917,4248.0,4669.0,-421.0,0.8640350877192982,0.8771929824561403,1.7412280701754386,0.0,137.41586365124985,0.0015449530802989,70187.0,11.1589,112.38409395559404,9128.0,20725.0,13.005072092095515,29.527839516726505,329.3,53.9,0.4404342581423401,32903.0,2.133,-8.0,62.5,61.54,3.4,1.15,22.08,8.88,63.85,1.1,,,,23.08,0.5,,,1.9,17.4,1.0,0.8,8.0,14.9,17.1,,624.5278805,86.9,61.9,52.0,41.8,145.8,8917.0
44760,부여군,충청남도,충청남도 부여군,2017,-6.875488521552847,57.82647714442869,64.70196566598153,-475,3995,4470,8465,3995.0,4470.0,-475.0,0.881578947368421,0.8640350877192982,1.7456140350877192,0.0,131.96696015718942,0.0015189219430727,69086.0,11.1431,110.61995345799076,8718.0,21166.0,12.6188718572235,30.63673339412625,351.9,54.9,0.411886988566569,32999.0,2.094,-8.6,64.7,60.72,3.2,1.086,22.89,8.82,62.25,1.45,4940.0,20316.0,,15.38,0.5,,,1.9,17.6,1.0,0.8,8.0,14.3,16.8,,624.534705,90.3,76.3,55.5,44.2,145.8,8465.0
